sentence_id,oci_baseline,oci_fewshot,oci_instruction,oci_role
A.train.gold.bea19_000756,0.01554284524500873,0.01554284524500873,0.01554284524500873,0.01554284524500873
A.train.gold.bea19_000764,0.06708505634224232,0.06708505634224232,0.06708505634224232,0.06708505634224232
A.train.gold.bea19_000771,0.04087416655387345,0.022727272727272728,0.022727272727272728,0.022727272727272728
A.train.gold.bea19_000788,0.0673794264623705,0.06283397191691595,0.06283397191691595,0.06283397191691595
A.train.gold.bea19_000809,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
A.train.gold.bea19_000810,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
A.train.gold.bea19_000818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_000894,0.047916128663806255,0.03882521957289716,0.03882521957289716,0.043298210027445716
A.train.gold.bea19_000898,0.05948358248528026,0.05948358248528026,0.039662824328352955,0.039662824328352955
A.train.gold.bea19_000911,0.07370737546849518,0.04933046498029491,0.03309669874652867,0.03309669874652867
A.train.gold.bea19_000938,0.0652735046097235,0.06493345871829245,0.06493345871829245,0.05468646822778586
A.train.gold.bea19_000973,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_000975,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_000978,0.029724241916976132,0.025178787371521585,0.016087878280612495,0.016087878280612495
A.train.gold.bea19_001014,0.02475994732295015,0.02475994732295015,0.02475994732295015,0.02475994732295015
A.train.gold.bea19_001016,0.022446376986239733,0.022446376986239733,0.00909090909090909,0.022446376986239733
A.train.gold.bea19_001025,0.05746308128527785,0.04382671764891421,0.0529176267398233,0.048372172194368755
A.train.gold.bea19_001032,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_001089,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_001092,0.029760367610875,0.029760367610875,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_001098,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_001100,0.05130908789358694,0.05130908789358694,0.05128299858197234,0.05130908789358694
A.train.gold.bea19_001118,0.030689461137986346,0.030689461137986346,0.030689461137986346,0.030689461137986346
A.train.gold.bea19_001134,0.022727272727272728,0.027650439145794323,0.027650439145794323,0.027650439145794323
A.train.gold.bea19_001144,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_001151,0.03129523090620079,0.03636363636363636,0.03636363636363636,0.03636363636363636
A.train.gold.bea19_001156,0.08352319864205793,0.05149283429709298,0.040381257757323305,0.046947379751638436
A.train.gold.bea19_001177,0.038217370453233056,0.038217370453233056,0.038217370453233056,0.038217370453233056
A.train.gold.bea19_001210,0.0235028824551182,0.016193557381655694,0.016193557381655694,0.016193557381655694
A.train.gold.bea19_001224,0.07036099115237836,0.0550159645045494,0.0550159645045494,0.0550159645045494
A.train.gold.bea19_001293,0.02765043914579433,0.02765043914579433,0.015263511859434328,0.015263511859434328
A.train.gold.bea19_001312,0.03299776945775054,0.028452314912296,0.022727272727272728,0.028452314912296
A.train.gold.bea19_001353,0.04683900104899903,0.04683900104899903,0.04683900104899903,0.04683900104899903
A.train.gold.bea19_001372,0.026405740291394093,0.01910654854583207,0.01910654854583207,0.01910654854583207
A.train.gold.bea19_001374,0.05848543778198079,0.053727688907527556,0.053727688907527556,0.05848543778198079
A.train.gold.bea19_001404,0.06813707270226652,0.06813707270226652,0.06813707270226652,0.06813707270226652
A.train.gold.bea19_001405,0.07048626774774709,0.013636363636363636,0.00909090909090909,0.026731294301395786
A.train.gold.bea19_001417,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_001420,0.023482696473406825,0.023482696473406825,0.00909090909090909,0.013799457747300806
A.train.gold.bea19_001446,0.03547800463692994,0.01818181818181818,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_001454,0.03636363636363636,0.039705524670846024,0.039705524670846024,0.039705524670846024
A.train.gold.bea19_001464,0.028590654419665573,0.03768156351057467,0.028590654419665573,0.028590654419665573
A.train.gold.bea19_001470,0.03503518877357671,0.03503518877357671,0.03503518877357671,0.03503518877357671
A.train.gold.bea19_001504,0.06635504792959354,0.06635504792959354,0.06635504792959354,0.06635504792959354
A.train.gold.bea19_001506,0.03419441666034488,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_001516,0.07658807458102929,0.05479673481100366,0.05479673481100366,0.053038461090103094
A.train.gold.bea19_001523,0.05676389208911457,0.04422621981034885,0.031818181818181815,0.04312752845275093
A.train.gold.bea19_001524,0.09655282416512025,0.05241342136582955,0.04673185357541183,0.04673185357541183
A.train.gold.bea19_001551,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_001563,0.01611185409539427,0.01611185409539427,0.01611185409539427,0.01611185409539427
A.train.gold.bea19_001576,0.10183162601329862,0.0830398426182035,0.08234990390400031,0.0830398426182035
A.train.gold.bea19_001592,0.058011226741923744,0.04043062200956936,0.04043062200956936,0.04043062200956936
A.train.gold.bea19_001595,0.0404421344532679,0.0442790910827208,0.027991212294842006,0.0442790910827208
A.train.gold.bea19_001615,0.03387996004320711,0.03387996004320711,0.02940435420818747,0.03387996004320711
A.train.gold.bea19_001629,0.06791728216567677,0.06375568332404799,0.022918497411607962,0.06791728216567677
A.train.gold.bea19_001635,0.014954290783301937,0.014954290783301937,0.014954290783301937,0.014954290783301937
A.train.gold.bea19_001683,0.02318223846974303,0.02318223846974303,0.013636363636363636,0.02318223846974303
A.train.gold.bea19_001697,0.015263511859434335,0.015263511859434335,0.015263511859434335,0.015263511859434335
A.train.gold.bea19_001721,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_001762,0.06172388449852954,0.022727272727272728,0.022727272727272728,0.022727272727272728
A.train.gold.bea19_001763,0.03760211355366588,0.03305665900821133,0.03305665900821133,0.03305665900821133
A.train.gold.bea19_001780,0.11054033977268655,0.11054033977268655,0.11054033977268655,0.11054033977268655
A.train.gold.bea19_001808,0.029734310481988067,0.02799733349514249,0.02799733349514249,0.02799733349514249
A.train.gold.bea19_001817,0.045220617524736884,0.022727272727272728,0.022727272727272728,0.022727272727272728
A.train.gold.bea19_001821,0.02727272727272727,0.022727272727272728,0.022727272727272728,0.022727272727272728
A.train.gold.bea19_001836,0.031818181818181815,0.02727272727272727,0.02727272727272727,0.03493088440030296
A.train.gold.bea19_001839,0.04090909090909091,0.04090909090909091,0.04090909090909091,0.04090909090909091
A.train.gold.bea19_001864,0.05597820233209769,0.0348951608297578,0.0348951608297578,0.0348951608297578
A.train.gold.bea19_001906,0.02270862798189948,0.029286757123031436,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_001924,0.03027007072312124,0.03027007072312124,0.029162126491457708,0.029162126491457708
A.train.gold.bea19_001943,0.03319384482223279,0.03319384482223279,0.03319384482223279,0.03319384482223279
A.train.gold.bea19_001945,0.022727272727272728,0.02727272727272727,0.02727272727272727,0.02727272727272727
A.train.gold.bea19_001991,0.037534061473584,0.01611185409539427,0.01611185409539427,0.01611185409539427
A.train.gold.bea19_002001,0.05486826020029452,0.051292752598965916,0.044315629090161734,0.051292752598965916
A.train.gold.bea19_002065,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
A.train.gold.bea19_002077,0.01983678090442854,0.01983678090442854,0.01983678090442854,0.01983678090442854
A.train.gold.bea19_002097,0.07149942527537768,0.037780339752064906,0.07149942527537768,0.037780339752064906
A.train.gold.bea19_002136,0.013636363636363636,0.013636363636363636,0.00909090909090909,0.013636363636363636
A.train.gold.bea19_002165,0.013636363636363636,0.01980896640488888,0.013636363636363636,0.01980896640488888
A.train.gold.bea19_002183,0.017740052943217333,0.017740052943217333,0.017740052943217333,0.017740052943217333
A.train.gold.bea19_002202,0.02790203032481231,0.02790203032481231,0.022727272727272728,0.02790203032481231
A.train.gold.bea19_002212,0.05189352554558523,0.048090884124856334,0.04978001096902718,0.05378888982286205
A.train.gold.bea19_002242,0.06033527651929207,0.05120614612179963,0.04666069157634508,0.05120614612179963
A.train.gold.bea19_002244,0.030343455826995998,0.030343455826995998,0.030343455826995998,0.030343455826995998
A.train.gold.bea19_002276,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_002300,0.06425369674566381,0.06425369674566381,0.056146624255648585,0.056146624255648585
A.train.gold.bea19_002329,0.022948152576558363,0.013855402820238545,0.01840085736569309,0.013855402820238545
A.train.gold.bea19_002337,0.0667298832091104,0.05888814817583722,0.054342693630382674,0.05888814817583722
A.train.gold.bea19_002343,0.01773900231846497,0.01773900231846497,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_002354,0.049375779415558124,0.049375779415558124,0.049375779415558124,0.049375779415558124
A.train.gold.bea19_002360,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_002380,0.047654899715544354,0.013636363636363636,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_002405,0.01910654854583207,0.01910654854583207,0.01910654854583207,0.01910654854583207
A.train.gold.bea19_002406,0.05366596842339072,0.05366596842339072,0.02727272727272727,0.0485427308647712
A.train.gold.bea19_002409,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_002419,0.08971731309403905,0.07402284283741001,0.06818181818181818,0.06818181818181818
A.train.gold.bea19_002442,0.06901182327131587,0.06901182327131587,0.06901182327131587,0.06901182327131587
A.train.gold.bea19_002456,0.037598000465195,0.04214345501064955,0.04214345501064955,0.037598000465195
A.train.gold.bea19_002459,0.004545454545454545,0.004545454545454545,0.0,0.004545454545454545
A.train.gold.bea19_002479,0.03319500821771677,0.019558644581353143,0.02410409912680769,0.019558644581353143
A.train.gold.bea19_002491,0.024634965655878967,0.02008951111042442,0.02008951111042442,0.02008951111042442
A.train.gold.bea19_002498,0.05144842561443765,0.051170178873360825,0.013636363636363636,0.051170178873360825
A.train.gold.bea19_002516,0.08452747412481157,0.031818181818181815,0.031818181818181815,0.07341779768799489
A.train.gold.bea19_002548,0.01818181818181818,0.024867779865760376,0.01818181818181818,0.024867779865760376
A.train.gold.bea19_002561,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_002581,0.05003226731338803,0.040762200122502805,0.022727272727272728,0.040762200122502805
A.train.gold.bea19_002658,0.033263158728173696,0.022727272727272728,0.022727272727272728,0.022727272727272728
A.train.gold.bea19_002661,0.027202878562292365,0.01818181818181818,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_002682,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_002708,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
A.train.gold.bea19_002725,0.06272962577414443,0.06272962577414443,0.06272962577414443,0.04090909090909091
A.train.gold.bea19_002741,0.025505881628786743,0.025505881628786743,0.025505881628786743,0.025505881628786743
A.train.gold.bea19_002747,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.02727272727272727
A.train.gold.bea19_002758,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
A.train.gold.bea19_002768,0.04067614808771883,0.04554589441189727,0.04554589441189727,0.04554589441189727
A.train.gold.bea19_002790,0.06185382119786157,0.052544514422566954,0.0517653331604624,0.0517653331604624
A.train.gold.bea19_002804,0.048649071947033204,0.048649071947033204,0.048649071947033204,0.048649071947033204
A.train.gold.bea19_002811,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_002828,0.041937342031880646,0.03284643294097156,0.024607151156339307,0.024607151156339307
A.train.gold.bea19_002847,0.041818181818181824,0.03727272727272728,0.031818181818181815,0.041818181818181824
A.train.gold.bea19_002869,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
A.train.gold.bea19_002933,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_002969,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
A.train.gold.bea19_002982,0.12418980660199808,0.117523294299713,0.11240295550890554,0.107857500963451
A.train.gold.bea19_003003,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_003008,0.01818181818181818,0.01818181818181818,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_003026,0.11346669313076123,0.10544173425385678,0.08113043734169688,0.07069280035686844
A.train.gold.bea19_003031,0.09577050302107588,0.04335353419406383,0.04335353419406383,0.03880807964860928
A.train.gold.bea19_003037,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_003045,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_003046,0.013636363636363636,0.013636363636363636,0.00909090909090909,0.013636363636363636
A.train.gold.bea19_003052,0.03960795810500861,0.031818181818181815,0.031818181818181815,0.031818181818181815
A.train.gold.bea19_003063,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_003081,0.04566916321667534,0.040839242198655964,0.040839242198655964,0.040839242198655964
A.train.gold.bea19_003102,0.018937241927952278,0.018937241927952278,0.018937241927952278,0.018937241927952278
A.train.gold.bea19_003116,0.04234917939821198,0.04234917939821198,0.030770629969155167,0.030770629969155167
A.train.gold.bea19_003123,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
A.train.gold.bea19_003129,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
A.train.gold.bea19_003134,0.08017471500282435,0.08472016954827889,0.07777572510383444,0.08472016954827889
A.train.gold.bea19_003171,0.07775410848153314,0.05569827147522919,0.05569827147522919,0.05569827147522919
A.train.gold.bea19_003186,0.01552576285509407,0.01552576285509407,0.00909090909090909,0.01552576285509407
A.train.gold.bea19_003188,0.02007121740054863,0.02007121740054863,0.02007121740054863,0.02007121740054863
A.train.gold.bea19_003198,0.02696103690720393,0.06267532262148966,0.06267532262148966,0.06267532262148966
A.train.gold.bea19_003208,0.04027451235854205,0.04027451235854205,0.04027451235854205,0.04027451235854205
A.train.gold.bea19_003232,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
A.train.gold.bea19_003242,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
A.train.gold.bea19_003249,0.055039208400373664,0.04197860962566845,0.04197860962566845,0.04197860962566845
A.train.gold.bea19_003252,0.04058441558441558,0.04058441558441558,0.04058441558441558,0.04058441558441558
A.train.gold.bea19_003276,0.20774660329112984,0.20774660329112984,0.20774660329112984,0.2032011487456753
